spinType,speed,spinAmount,timeSinceRelease,ballPosX,ballPosY,ballVelX,ballVelY,ballAngularVel,distanceToStumps,distanceToPad,hitPad, reachedPad, willHitStumps
0,0.831415,10.000000,0.283839,-2.621410,-1.861493,14.594700,-10.911380,778.927100,10.682250,8.558230,0,0,0
0,0.831415,10.000000,0.350533,-1.745728,-2.539720,14.594700,-11.499980,776.594900,9.756591,7.639965,0,0,0
0,0.831415,10.000000,0.416854,-0.870046,-3.253263,14.594700,-12.088580,774.269700,8.873662,6.781109,0,0,0
0,0.831415,10.000000,0.467205,-0.048451,-2.910539,13.581210,7.592709,101.462900,8.048948,5.942510,0,0,0
0,0.831415,10.000000,0.533681,0.766421,-2.478521,13.581210,7.004109,101.159100,7.252351,5.131855,0,0,0
0,0.831415,10.000000,0.600496,1.581293,-2.081818,13.581210,6.415509,100.856200,6.484046,4.360281,0,0,0
0,0.831415,10.000000,0.667250,2.667790,-1.607817,13.581210,5.630710,100.453800,5.510956,3.416850,0,0,0
0,0.831415,10.000000,0.733667,3.482662,-1.293519,13.581210,5.042110,100.153000,4.828915,2.809865,0,0,0
0,0.831415,10.000000,0.783743,4.297534,-1.014536,13.581210,4.453510,99.853170,4.201228,2.349107,0,0,0
0,0.831415,10.000000,0.850223,5.112407,-0.770870,13.581210,3.864911,99.554200,3.647906,2.117695,0,0,0
0,0.831415,10.000000,0.900278,5.655655,-0.628046,13.581210,3.472511,99.355380,3.334985,2.125095,0,0,0
0,0.831415,10.000000,0.916970,5.927279,-0.562519,13.581210,3.276311,99.256130,3.199607,2.177773,0,1,0
1,0.919083,10.000000,0.067008,-5.540823,0.778367,18.239710,-3.064715,-787.538600,14.058090,11.961580,0,0,1
1,0.919083,10.000000,0.133234,-4.446440,0.570940,18.239710,-3.653315,-785.180600,12.948570,10.855300,0,0,1
1,0.919083,10.000000,0.199823,-3.352058,0.328197,18.239710,-4.241915,-782.829700,11.829880,9.739572,0,0,1
1,0.919083,10.000000,0.250290,-2.257676,0.050138,18.239710,-4.830514,-780.485800,10.701550,8.613696,0,0,1
1,0.919083,10.000000,0.316880,-1.163293,-0.263236,18.239710,-5.419114,-778.148900,9.563254,7.477034,0,0,1
1,0.919083,10.000000,0.383466,-0.068911,-0.611927,18.239710,-6.007714,-775.819100,8.414882,6.329022,0,0,1
1,0.919083,10.000000,0.450012,1.390265,-1.131784,18.239710,-6.792513,-772.723400,6.868684,4.780007,0,0,1
1,0.919083,10.000000,0.516602,2.484648,-1.562878,18.239710,-7.381113,-770.409900,5.699511,3.604583,0,0,1
1,0.919083,10.000000,0.583252,3.579030,-2.029289,18.239710,-7.969713,-768.103100,4.526285,2.419327,0,0,1
1,0.919083,10.000000,0.633390,4.673412,-2.531016,18.239710,-8.558313,-765.803200,3.359484,0.925465,0,0,1
1,0.919083,10.000000,0.699729,5.767795,-3.068058,18.239710,-9.146914,-763.510300,2.233243,0.380530,1,1,1
1,0.966487,10.000000,0.050156,-5.848510,0.838007,19.191510,-2.896087,-788.326100,14.370510,12.273250,0,0,1
1,0.966487,10.000000,0.116573,-4.697020,0.640698,19.191510,-3.484687,-785.965800,13.208670,11.115220,0,0,1
1,0.966487,10.000000,0.166649,-3.545529,0.408073,19.191510,-4.073287,-783.612500,12.038030,9.948366,0,0,1
1,0.966487,10.000000,0.233129,-2.394039,0.140132,19.191510,-4.661886,-781.266300,10.858010,8.771953,0,0,1
1,0.966487,10.000000,0.283185,-1.626379,-0.058116,19.191510,-5.054286,-779.706100,10.065880,7.982022,0,0,1
1,0.966487,10.000000,0.333323,-0.474889,-0.384917,19.191510,-5.642886,-777.371500,8.869183,6.492091,0,0,1
1,0.966487,10.000000,0.399662,0.676601,-0.747034,19.191510,-6.231485,-775.044000,7.662116,5.288285,0,0,1
1,0.966487,10.000000,0.449898,1.828092,-1.144467,19.191510,-6.820085,-772.723400,6.444801,4.072449,0,0,1
1,0.966487,10.000000,0.516309,2.979582,-1.577216,19.191510,-7.408685,-770.409900,5.218133,2.843962,0,0,1
1,0.966487,10.000000,0.566464,4.131072,-2.045281,19.191510,-7.997284,-768.103100,3.984983,1.602337,0,0,1
1,0.966487,10.000000,0.633006,5.282562,-2.548662,19.191510,-8.585885,-765.803200,2.754664,0.349448,1,0,1
1,0.966487,10.000000,0.649730,5.666392,-2.724303,19.191510,-8.782085,-765.038200,2.349837,0.092757,1,1,1
1,1.027395,10.000000,0.050442,-6.194438,0.825087,20.139060,-4.470937,-789.114500,14.700790,12.297510,0,0,1
1,1.027395,10.000000,0.116997,-4.583314,0.428172,20.139060,-5.255737,-785.965800,13.041940,10.640870,0,0,1
1,1.027395,10.000000,0.167110,-3.777752,0.206170,20.139060,-5.648137,-784.396100,12.206350,9.805782,0,0,1
1,1.027395,10.000000,0.233278,-2.166628,-0.284920,20.139060,-6.432936,-781.266300,10.522930,8.121564,0,0,1
1,1.027395,10.000000,0.283789,-1.361066,-0.554010,20.139060,-6.825336,-779.706100,9.675351,7.272357,0,0,1
1,1.027395,10.000000,0.333831,-0.152723,-0.987074,20.139060,-7.413936,-777.371500,8.397545,5.989929,0,0,1
1,1.027395,10.000000,0.400127,1.055621,-1.455454,20.139060,-8.002536,-775.044000,7.114072,4.698361,0,0,1
1,1.027395,10.000000,0.450471,1.861183,-1.787327,20.139060,-8.394937,-773.496200,6.257448,3.834035,0,0,1
1,1.027395,10.000000,0.516942,3.472307,-2.498162,20.139060,-9.179738,-770.409900,4.555419,2.116528,0,0,1
1,1.027395,10.000000,0.583628,4.680650,-3.072490,20.139060,-9.768339,-768.103100,3.320142,0.954129,0,0,1
1,1.027395,10.000000,0.633610,5.860657,-3.105582,19.300800,6.408281,-1320.919000,2.141947,0.463967,1,1,1
0,0.779053,10.000000,0.050194,-6.146546,0.543989,13.900330,-7.627788,788.326100,14.583710,12.172860,0,0,0
0,0.779053,10.000000,0.116404,-5.312526,0.062778,13.900330,-8.216389,785.965800,13.660310,11.242470,0,0,0
0,0.779053,10.000000,0.183154,-4.478507,-0.453750,13.900330,-8.804990,783.612500,12.735640,10.310160,0,0,0
0,0.779053,10.000000,0.233354,-3.644487,-1.005593,13.900330,-9.393591,781.266300,11.814050,9.381184,0,0,0
0,0.779053,10.000000,0.299811,-2.810467,-1.592752,13.900330,-9.982192,778.927100,10.901680,8.463556,0,0,0
0,0.779053,10.000000,0.366886,-1.976448,-2.215227,13.900330,-10.570790,776.594900,10.007270,7.569633,0,0,0
0,0.779053,10.000000,0.433441,-0.864421,-3.100131,13.900330,-11.355590,773.496200,8.864987,6.449457,0,0,0
0,0.779053,10.000000,0.483554,-0.327793,-3.178442,12.931120,7.636196,141.470300,8.329704,5.919026,0,0,0
0,0.779053,10.000000,0.549722,0.706697,-2.606787,12.931120,6.851397,140.905800,7.303895,4.870099,0,0,0
0,0.779053,10.000000,0.600233,1.223941,-2.344503,12.931120,6.458997,140.624400,6.807691,4.368969,0,0,0
0,0.779053,10.000000,0.650275,1.999808,-1.980507,12.931120,5.870397,140.203300,6.086187,3.654946,0,0,0
0,0.779053,10.000000,0.716570,2.775675,-1.651828,12.931120,5.281797,139.783600,5.395474,3.003363,0,0,0
0,0.779053,10.000000,0.766914,3.292919,-1.452328,12.931120,4.889398,139.504400,4.954987,2.620280,0,0,0
0,0.779053,10.000000,0.833386,4.327408,-1.100416,12.931120,4.104598,138.947800,4.134774,2.060256,0,0,0
0,0.779053,10.000000,0.900071,5.103274,-0.877684,12.931120,3.515998,138.531700,3.590995,1.921124,0,0,0
0,0.779053,10.000000,0.933449,5.620519,-0.748817,12.931120,3.123599,138.255100,3.275631,1.991704,0,1,0
1,1.047009,10.000000,0.066798,-5.799847,0.604705,20.002570,-6.784453,-788.326100,14.262880,11.856370,0,0,0
1,1.047009,10.000000,0.133099,-4.199642,0.022709,20.002570,-7.569253,-785.180600,12.568530,10.157540,0,0,0
1,1.047009,10.000000,0.199931,-2.999488,-0.454990,20.002570,-8.157853,-782.829700,11.290080,8.873706,0,0,0
1,1.047009,10.000000,0.266442,-1.799334,-0.968005,20.002570,-8.746454,-780.485800,10.007790,7.584218,0,0,0
1,1.047009,10.000000,0.316716,-0.599180,-1.516336,20.002570,-9.335055,-778.148900,8.726233,6.294244,0,0,0
1,1.047009,10.000000,0.366725,0.200923,-1.901510,20.002570,-9.727456,-776.594900,7.876058,5.439070,0,0,0
1,1.047009,10.000000,0.432988,1.801128,-2.718947,20.002570,-10.512260,-773.496200,6.205240,3.773903,0,0,0
1,1.047009,10.000000,0.483172,2.601231,-3.151209,20.002570,-10.904660,-771.951500,5.400887,3.002038,0,0,0
1,1.047009,10.000000,0.533211,3.761577,-3.023047,19.086750,6.823159,-1375.512000,4.238485,1.835352,0,0,0
1,1.047009,10.000000,0.583412,4.525047,-2.761893,19.086750,6.430759,-1372.765000,3.483101,1.050153,0,0,0
1,1.047009,10.000000,0.633308,5.670252,-2.399591,19.086750,5.842160,-1368.654000,2.405871,0.353492,1,1,0
1,0.959024,10.000000,0.050008,-6.244425,0.855073,18.889400,-3.721289,-789.114500,14.756870,12.354060,0,0,1
1,0.959024,10.000000,0.116272,-4.733274,0.518130,18.889400,-4.506089,-785.965800,13.210360,10.810890,0,0,1
1,0.959024,10.000000,0.166456,-3.977699,0.326114,18.889400,-4.898489,-784.396100,12.430940,10.032680,0,0,1
1,0.959024,10.000000,0.216495,-2.844336,0.008661,18.889400,-5.487088,-782.047600,11.253960,8.856629,0,0,1
1,0.959024,10.000000,0.266696,-2.088760,-0.222595,18.889400,-5.879488,-780.485800,10.464080,8.066606,0,0,1
1,0.959024,10.000000,0.333247,-0.955396,-0.598908,18.889400,-6.468088,-778.148900,9.271697,6.872408,0,0,1
1,0.959024,10.000000,0.399995,0.555755,-1.155594,18.889400,-7.252887,-775.044000,7.669330,5.263353,0,0,1
1,0.959024,10.000000,0.467947,1.689118,-1.614312,18.889400,-7.841487,-772.723400,6.461220,4.045619,0,0,1
1,0.959024,10.000000,0.532903,2.822482,-2.108345,18.889400,-8.430088,-770.409900,5.253736,2.824039,0,0,1
1,0.959024,10.000000,0.583389,3.955845,-2.637694,18.889400,-9.018689,-768.103100,4.060351,1.622356,0,0,1
1,0.959024,10.000000,0.650122,5.089209,-3.202359,18.889400,-9.607290,-765.803200,2.917817,1.258660,0,0,1
1,0.959024,10.000000,0.716567,6.546578,-2.924723,18.080610,5.783668,-1297.276000,1.455370,0.341063,1,1,1
1,0.926956,10.000000,0.066292,-6.027219,0.436999,16.213020,-9.579551,-788.326100,14.442160,12.029310,0,0,0
1,0.926956,10.000000,0.116485,-5.378699,0.042045,16.213020,-9.971951,-786.751800,13.720190,11.301450,0,0,0
1,0.926956,10.000000,0.189078,-4.081658,-0.794951,16.213020,-10.756750,-783.612500,12.281230,9.850570,0,0,0
1,0.926956,10.000000,0.249777,-3.108877,-1.463900,16.213020,-11.345350,-781.266300,11.214580,8.777111,0,0,0
1,0.926956,10.000000,0.300098,-2.136096,-2.168165,16.213020,-11.933960,-778.927100,10.170170,7.732243,0,0,0
1,0.926956,10.000000,0.366423,-1.163316,-2.907746,16.213020,-12.522560,-776.594900,9.163780,7.425081,0,0,0
1,0.926956,10.000000,0.416627,-0.521863,-3.269221,15.147540,8.394722,-1481.337000,8.526114,6.802351,0,0,0
1,0.926956,10.000000,0.483066,0.689939,-2.636883,15.147540,7.609921,-1475.426000,7.319074,5.570885,0,0,0
1,0.926956,10.000000,0.533068,1.295841,-2.344259,15.147540,7.217522,-1472.480000,6.736152,4.979779,0,0,0
1,0.926956,10.000000,0.583258,2.204692,-1.934752,15.147540,6.628922,-1468.071000,5.892397,4.134355,0,0,0
1,0.926956,10.000000,0.633552,2.810594,-1.681367,15.147540,6.236522,-1465.139000,5.354319,3.608076,0,0,0
1,0.926956,10.000000,0.699956,4.022396,-1.221685,15.147540,5.451723,-1459.293000,4.357033,2.703991,0,0,0
1,0.926956,10.000000,0.750129,4.628298,-1.015388,15.147540,5.059323,-1456.379000,3.912424,2.374092,0,0,0
1,0.926956,10.000000,0.800192,5.537150,-0.735373,15.147540,4.470723,-1452.018000,3.345768,2.130928,0,0,0
1,0.926956,10.000000,0.866455,6.446003,-0.490674,15.147540,3.882123,-1447.671000,2.951546,2.257014,0,1,0
1,1.090658,10.000000,0.066325,-5.730272,0.659092,21.162140,-5.878001,-788.326100,14.209480,12.462640,0,0,1
1,1.090658,10.000000,0.116529,-4.883787,0.412200,21.162140,-6.270401,-786.751800,13.327980,11.580910,0,0,1
1,1.090658,10.000000,0.182968,-3.190817,-0.128672,21.162140,-7.055200,-783.612500,11.553310,9.804822,0,0,1
1,1.090658,10.000000,0.232970,-2.344332,-0.422652,21.162140,-7.447600,-782.047600,10.660580,8.910803,0,0,1
1,1.090658,10.000000,0.283160,-1.074604,-0.893051,21.162140,-8.036200,-779.706100,9.315990,7.563447,0,0,1
1,1.090658,10.000000,0.333454,-0.228119,-1.226271,21.162140,-8.428600,-778.148900,8.417129,6.662235,0,0,1
1,1.090658,10.000000,0.399859,1.464851,-1.939799,21.162140,-9.213402,-775.044000,6.620589,4.861330,0,0,1
1,1.090658,10.000000,0.450031,2.311337,-2.320107,21.162140,-9.605803,-773.496200,5.729149,3.970797,0,0,1
1,1.090658,10.000000,0.500094,3.581064,-2.919999,21.162140,-10.194400,-771.180300,4.419660,2.684846,0,0,1
1,1.090658,10.000000,0.566358,4.832929,-3.188084,20.288730,6.685223,-1347.264000,3.172651,1.495641,0,0,1
1,1.090658,10.000000,0.616684,5.644478,-2.932447,20.288730,6.292823,-1344.573000,2.356491,0.644782,0,0,1
1,1.090658,10.000000,0.649676,6.456027,-2.692506,20.288730,5.900424,-1341.888000,1.574295,0.201825,1,1,1
0,0.889467,10.000000,0.050133,-6.069663,0.453265,15.505640,-9.308452,788.326100,14.487250,12.736340,0,0,0
0,0.889467,10.000000,0.100451,-5.449438,0.069155,15.505640,-9.700852,786.751800,13.795180,12.041560,0,0,0
0,0.889467,10.000000,0.150453,-4.519100,-0.536440,15.505640,-10.289450,784.396100,12.759190,11.001900,0,0,0
0,0.889467,10.000000,0.216734,-3.588762,-1.177351,15.505640,-10.878050,782.047600,11.731220,9.971832,0,0,0
0,0.889467,10.000000,0.267141,-2.658424,-1.853578,15.505640,-11.466660,779.706100,10.719900,8.962238,0,0,0
0,0.889467,10.000000,0.317235,-2.038199,-2.324016,15.505640,-11.859060,778.148900,10.060930,8.308489,0,0,0
0,0.889467,10.000000,0.383845,-0.797748,-3.311980,15.505640,-12.643860,775.044000,8.803277,7.080758,0,0,0
0,0.889467,10.000000,0.450129,0.070910,-2.850717,14.446330,7.953638,71.928600,7.930495,6.189950,0,0,0
0,0.889467,10.000000,0.516724,0.937690,-2.397043,14.446330,7.365038,71.713240,7.088002,5.333218,0,0,0
0,0.889467,10.000000,0.566878,1.804470,-1.978685,14.446330,6.776438,71.498530,6.279146,4.519977,0,0,0
0,0.889467,10.000000,0.633816,2.671250,-1.595642,14.446330,6.187839,71.284460,5.510699,3.766663,0,0,0
0,0.889467,10.000000,0.700533,3.538029,-1.247916,14.446330,5.599239,71.071020,4.793639,3.103986,0,0,0
0,0.889467,10.000000,0.767029,4.693736,-0.839217,14.446330,4.814439,70.787440,3.949730,2.462875,0,0,0
0,0.889467,10.000000,0.817145,5.271589,-0.658412,14.446330,4.422040,70.646060,3.595450,2.304281,0,0,0
0,0.889467,10.000000,0.867194,6.138369,-0.416634,14.446330,3.833440,70.434550,3.184251,2.326541,0,0,0
0,0.889467,10.000000,0.883554,6.427295,-0.343889,14.446330,3.637240,70.364180,3.086799,2.401953,0,1,0
0,0.879048,10.000000,0.066326,-5.786434,0.249823,15.169590,-9.671514,787.538600,14.164290,12.411790,0,0,0
0,0.879048,10.000000,0.116592,-5.179651,-0.148809,15.169590,-10.063910,785.965800,13.484530,11.729320,0,0,0
0,0.879048,10.000000,0.166708,-4.269477,-0.776188,15.169590,-10.652520,783.612500,12.469380,10.710910,0,0,0
0,0.879048,10.000000,0.233254,-3.359302,-1.438883,15.169590,-11.241120,781.266300,11.466070,9.706770,0,0,0
0,0.879048,10.000000,0.300018,-2.449127,-2.136893,15.169590,-11.829720,778.927100,10.484710,8.729855,0,0,0
0,0.879048,10.000000,0.366174,-1.235560,-3.122510,15.169590,-12.614520,775.819100,9.236372,7.505184,0,0,0
0,0.879048,10.000000,0.416526,-0.653542,-3.133708,14.112700,8.130768,74.376870,8.654575,6.924613,0,0,0
0,0.879048,10.000000,0.466581,0.193220,-2.669405,14.112700,7.542168,74.154170,7.813777,6.067061,0,0,0
0,0.879048,10.000000,0.516697,0.757728,-2.379491,14.112700,7.149768,74.006090,7.268806,5.513940,0,0,0
0,0.879048,10.000000,0.566747,1.604489,-1.974049,14.112700,6.561169,73.784510,6.477278,4.717971,0,0,0
0,0.879048,10.000000,0.633119,2.451251,-1.603923,14.112700,5.972569,73.563590,5.721682,3.974449,0,0,0
0,0.879048,10.000000,0.683266,3.298013,-1.269113,14.112700,5.383969,73.343340,5.010454,3.306978,0,0,0
0,0.879048,10.000000,0.750024,4.144775,-0.969619,14.112700,4.795370,73.123740,4.357202,2.758238,0,0,0
0,0.879048,10.000000,0.816441,4.991536,-0.705441,14.112700,4.206770,72.904800,3.783630,2.397520,0,0,0
0,0.879048,10.000000,0.866497,5.838297,-0.476579,14.112700,3.618170,72.686520,3.322742,2.302346,0,0,0
0,0.879048,10.000000,0.916400,6.402805,-0.343624,14.112700,3.225770,72.541350,3.099575,2.400635,0,1,0
0,0.801471,10.000000,0.066156,-5.763109,0.597682,15.380750,-5.298650,787.538600,14.225560,12.477670,0,0,0
0,0.801471,10.000000,0.116509,-5.147879,0.373965,15.380750,-5.691050,785.965800,13.573880,11.825120,0,0,0
0,0.801471,10.000000,0.166563,-4.225035,0.008958,15.380750,-6.279649,783.612500,12.589890,10.839280,0,0,0
0,0.801471,10.000000,0.216679,-3.609805,-0.254000,15.380750,-6.672049,782.047600,11.930130,10.177950,0,0,0
0,0.801471,10.000000,0.266729,-2.686960,-0.677867,15.380750,-7.260649,779.706100,10.936330,9.181403,0,0,0
0,0.801471,10.000000,0.333101,-1.764114,-1.137050,15.380750,-7.849248,777.371500,9.940248,8.182529,0,0,0
0,0.801471,10.000000,0.383248,-0.841269,-1.631549,15.380750,-8.437849,775.044000,8.946548,7.187130,0,0,0
0,0.801471,10.000000,0.450006,0.081576,-2.161363,15.380750,-9.026450,772.723400,7.962710,6.205331,0,0,0
0,0.801471,10.000000,0.516423,1.004421,-2.726494,15.380750,-9.615051,770.409900,7.000924,5.255466,0,0,0
0,0.801471,10.000000,0.566479,1.927266,-3.326941,15.380750,-10.203650,768.103100,6.081529,4.372180,0,0,0
0,0.801471,10.000000,0.632878,2.798632,-2.933119,14.522770,6.367503,201.635900,5.201798,3.124787,0,0,0
0,0.801471,10.000000,0.683116,3.669998,-2.574613,14.522770,5.778903,201.032100,4.350848,2.253525,0,0,0
0,0.801471,10.000000,0.749970,4.541364,-2.251423,14.522770,5.190304,200.430200,3.538719,1.460243,0,0,0
0,0.801471,10.000000,0.816201,5.412730,-1.963549,14.522770,4.601704,199.830100,2.787149,0.926075,0,0,0
0,0.801471,10.000000,0.849899,5.993640,-1.791252,14.522770,4.209304,199.431000,2.342338,0.951802,0,1,0
1,1.077535,10.000000,0.050197,-5.765366,0.592224,20.577240,-6.992468,-788.326100,14.226360,12.478380,0,0,0
1,1.077535,10.000000,0.116917,-4.530731,0.149132,20.577240,-7.581068,-785.965800,12.920380,11.170680,0,0,0
1,1.077535,10.000000,0.183495,-3.296097,-0.329276,20.577240,-8.169668,-783.612500,11.607520,9.855359,0,0,0
1,1.077535,10.000000,0.250230,-1.649919,-1.022089,20.577240,-8.954470,-780.485800,9.850536,8.094194,0,0,0
1,1.077535,10.000000,0.316629,-0.415285,-1.582901,20.577240,-9.543071,-778.148900,8.533768,6.437574,0,0,0
1,1.077535,10.000000,0.366866,0.819349,-2.179029,20.577240,-10.131670,-775.819100,7.227429,5.128867,0,0,0
1,1.077535,10.000000,0.433721,2.053983,-2.810473,20.577240,-10.720270,-773.496200,5.949037,3.864105,0,0,0
1,1.077535,10.000000,0.499952,3.276862,-3.232292,19.644260,7.350767,-1389.640000,4.728847,2.686082,0,0,0
1,1.077535,10.000000,0.549966,4.455517,-2.814791,19.644260,6.762167,-1385.479000,3.549319,1.463841,0,0,0
1,1.077535,10.000000,0.600346,5.241287,-2.556076,19.644260,6.369768,-1382.712000,2.794202,0.700727,0,0,0
1,1.077535,10.000000,0.633762,6.027058,-2.313057,19.644260,5.977368,-1379.951000,2.089113,0.440789,1,1,0
1,0.952179,10.000000,0.050099,-5.876904,0.766159,18.718270,-4.093549,-788.326100,14.378890,12.304460,0,0,1
1,0.952179,10.000000,0.100331,-5.128173,0.590645,18.718270,-4.485949,-786.751800,13.610350,11.536850,0,0,1
1,0.952179,10.000000,0.166812,-3.630712,0.192530,18.718270,-5.270748,-783.612500,12.060920,9.988345,0,0,1
1,0.952179,10.000000,0.233517,-2.507616,-0.147259,18.718270,-5.859348,-781.266300,10.887980,8.814986,0,0,1
1,0.952179,10.000000,0.300213,-1.384520,-0.522364,18.718270,-6.447948,-778.927100,9.706076,7.631292,0,0,1
1,0.952179,10.000000,0.366448,0.112941,-1.077439,18.718270,-7.232747,-775.819100,8.118001,6.037912,0,0,1
1,0.952179,10.000000,0.416814,0.861671,-1.378521,18.718270,-7.625147,-774.269700,7.320173,5.235884,0,0,1
1,0.952179,10.000000,0.466963,1.984767,-1.859574,18.718270,-8.213747,-771.951500,6.122385,4.030026,0,0,1
1,0.952179,10.000000,0.533216,3.107863,-2.375942,18.718270,-8.802348,-769.640100,4.931780,2.833071,0,0,1
1,0.952179,10.000000,0.583438,3.856593,-2.739808,18.718270,-9.194749,-768.103100,4.151568,2.060852,0,0,1
1,0.952179,10.000000,0.649900,5.339214,-3.207986,17.894960,6.486709,-1310.800000,2.668902,0.743883,0,0,1
1,0.952179,10.000000,0.700027,6.055013,-2.960289,17.894960,6.094309,-1308.182000,1.945393,0.259716,1,1,1
0,0.835916,10.000000,0.066235,-5.681169,0.737733,16.484270,-3.572433,787.538600,14.182560,12.108780,0,0,1
0,0.835916,10.000000,0.116601,-5.021799,0.583064,16.484270,-3.964833,785.965800,13.505760,11.432840,0,0,1
0,0.835916,10.000000,0.166750,-4.032743,0.321630,16.484270,-4.553433,783.612500,12.482790,10.410560,0,0,1
0,0.835916,10.000000,0.233002,-3.043687,0.024880,16.484270,-5.142033,781.266300,11.450460,9.377977,0,0,1
0,0.835916,10.000000,0.283225,-2.384317,-0.192573,16.484270,-5.534432,779.706100,10.757120,8.683815,0,0,1
0,0.835916,10.000000,0.349687,-1.065576,-0.674568,16.484270,-6.319232,776.594900,9.359076,7.282073,0,0,1
0,0.835916,10.000000,0.399813,-0.406205,-0.939109,16.484270,-6.711632,775.044000,8.655147,6.575087,0,0,1
0,0.835916,10.000000,0.466779,0.912536,-1.515279,16.484270,-7.496431,771.951500,7.241308,5.152578,0,0,1
0,0.835916,10.000000,0.532848,1.901592,-1.988609,16.484270,-8.085032,769.640100,6.181706,4.085544,0,0,1
0,0.835916,10.000000,0.583344,2.560963,-2.323782,16.484270,-8.477432,768.103100,5.480912,3.382191,0,0,1
0,0.835916,10.000000,0.633470,3.550018,-2.855972,16.484270,-9.066033,765.803200,4.452312,2.370266,0,0,1
0,0.835916,10.000000,0.700032,4.531754,-3.267234,15.687770,6.275513,235.517600,3.478526,1.482605,0,0,1
0,0.835916,10.000000,0.766313,5.786774,-2.804433,15.687770,5.490713,234.577900,2.221849,0.145694,1,0,1
0,0.835916,10.000000,0.800008,6.100529,-2.698542,15.687770,5.294513,234.343500,1.923244,0.187719,1,1,1
0,0.894867,10.000000,0.066638,-5.610817,0.614084,17.364800,-5.118247,787.538600,14.082470,12.006280,0,0,0
0,0.894867,10.000000,0.133405,-4.568930,0.283446,17.364800,-5.706846,785.180600,12.990730,10.913540,0,0,0
